Size, Time
 1, 0.6
 2, 1.6
 3, 3
 4, 6.2
 5, 9.8
 6, 13.2
 7, 17
 8, 22.8
 9, 28.4
 10, 34.8
 11, 42.6
 12, 50
 13, 58.2
 14, 68
 15, 78
 16, 88.8
 17, 99.6
 18, 112.6
 19, 123.4
 20, 137.2
 21, 150.8
 22, 165.4
 23, 182.4
 24, 198.2
 25, 215.2
 26, 232.4
 27, 249.8
 28, 278.8
 29, 310.2
 30, 318.4
 31, 349
 32, 374.8
 33, 398.8
 34, 406.2
 35, 424.6
 36, 445.2
 37, 471.6
 38, 495
 39, 523.6
 40, 550
 41, 579.2
 42, 608.2
 43, 637.4
 44, 666.6
 45, 696.2
 46, 728.4
 47, 761.6
 48, 787.6
 49, 827